session_id,rate_msps,group_id,tracklet_id,channel,edge,span_s,norad,accepted,reasons,tau_s,evaluation_rank,runner_nll_margin,nominal_nll,radio_null_nll,minus500_nll,plus500_nll
scan-fw-0e051aa4840732c4,15.0,sha256:7527cf80038010e1dc5233f816eed3ae608bc0772c0d5949b371b834d815c314,sha256:8abfb84c7c3acfc73caf272d1f63b7645e59824ec6f80ce3eb5a599ab72a826c,4,upper,13.068113934,67037,False,radio-polynomial-null-materially-better-on-randomized-evaluation,3.0,1,0.00015661859720950133,50.78321442978779,50.161217111066264,50.88898242107845,50.81132224471564
scan-fw-0e051aa4840732c4,15.0,sha256:ce0eee93037e454fc81a7178fb6af4e9ffc87e3d23d4dd4fa642c235a3957598,sha256:445a64e2e561be1dfe38916a76883c9a38971c96b8687c5a8199c9807d933177,4,lower,12.0829006,67333,True,,0.0,1,0.2292873192021716,50.4547582516697,50.82040089340207,50.407221934292316,50.884524962989424
scan-fw-058d6084382f51ba,20.0,sha256:ef19604f42439a76604b91ffd25517cfd57d14d647310b80d946a24cc9249dc1,sha256:cc038de0b0bf7966b6f1ea2c9851c777ac96e568d8ad02e725f8f4e9c42e69b6,2,lower,40.72698325,57931,True,,0.0,1,1.830003117844683,151.397267986949,151.4343960825608,151.4910600374248,151.43140750401793
scan-fw-058d6084382f51ba,20.0,sha256:720d255b7ad7bf637c8b1a60dd058d5e8fe5fc1129e3b628d6a12bc550a4ee9b,sha256:559170868f91c1af8e37ab0e3493da726159ef4c37a0f4e1c757fd21bebfdb07,2,lower,37.2203031,57920,True,,-2.0,1,1.9806847119226063,101.08871455979434,101.48583287961021,102.85609591503022,127.75871520201643
scan-fw-058d6084382f51ba,20.0,sha256:7c70a0577877992d4e7a2475e0d348dee8a5a83d825d0abb159066f05bfbbdb0,sha256:f8b7fb9c43864b3741738ee693f70ad95c275fb73586753e553aa7d0e1ba6090,2,lower,37.0790315,64308,False,radio-polynomial-null-materially-better-on-randomized-evaluation;wrong-time--500s-materially-better-on-randomized-evaluation,-1.0,1,7.752772414575276,160.69740411472168,159.55278773233368,159.7687682266109,166.1048498210001
scan-fw-058d6084382f51ba,20.0,sha256:8128eb8e9e32bbefe20db5960ff87d66bcb7f5bfb782e5230bcd788a4190e5f3,sha256:8b688753fddd1c3923fe65ee1cda811598ac45b5e22ec197bc2976806012960d,2,lower,23.881627,64280,False,radio-polynomial-null-materially-better-on-randomized-evaluation;wrong-time--500s-materially-better-on-randomized-evaluation,-4.0,1,4.102928145827946,85.81085769519218,84.23138570616487,84.9261293426452,88.49625554270047
scan-fw-73af001a36ff7af2,10.0,sha256:cd2c2a8aa23466bc7a58a745089b462c452cf73854cf3c408a5aab56fe1fcc66,sha256:370314417795b57967de81b7fe97ca9953ac3890bf1b02c8b5e9e43d59503cc3,1,lower,30.4658745,66215,False,radio-polynomial-null-materially-better-on-randomized-evaluation,-3.0,1,9.442493320121983,101.92034977495922,101.17699406366879,104.11052451514841,123.20365299855219
scan-fw-73af001a36ff7af2,10.0,sha256:a7970be20728a8f1016fddbaae6410ad7df985a0f830248b6463615ac28fb289,sha256:c98ec97e8dcbbad06234350170d58c69b455098f9b563cfa7eed33a7653d7b3a,3,upper,28.9190586,62272,True,,3.0,1,0.004886669123067122,92.38905599140605,92.35536051284768,92.47039440771954,95.27279011616983
scan-fw-73af001a36ff7af2,10.0,sha256:0a47597e940253aea6d5a43f9a8c279683c8b0623d148320f21302b2db0e47a0,sha256:a31ae99580e93a2891bef3ea40c2edc15bf9bfe9b5274c0d185d4bd2ab0576a0,4,upper,24.4282573,62272,True,,1.0,1,0.09765645264513978,75.38963138575934,75.50648162904,75.43065878794796,76.15794436110643
scan-fw-73af001a36ff7af2,10.0,sha256:7751fa83cecf379850b214dbc1ea6127cf90edbb53a72360fca7279d2d8b6643,sha256:ba86ca8a79c571946d261ef9d1be48744165c05f23a2853e10ed463cd8399891,1,lower,15.7336809,64312,False,radio-polynomial-null-materially-better-on-randomized-evaluation;wrong-time--500s-materially-better-on-randomized-evaluation,-2.0,1,0.3900952955346568,59.565880566349676,59.38893632857268,59.25944774224808,59.98720080753976
scan-fw-696d33fa7ed976b2,15.0,sha256:15553bd429cbe0cacde484b337c8d002117d84d6605e44aceb1ced7270cdef2a,sha256:9d114a018ec672f71bfce4af9efc35e7355a18da0c701ea47aa9d9fb3858a098,2,lower,39.872422267,66217,False,radio-polynomial-null-materially-better-on-randomized-evaluation,-2.0,1,43.51463514528399,143.9217990947273,143.35513311681095,162.12178592203924,155.38787814606383
scan-fw-696d33fa7ed976b2,15.0,sha256:a09077eddd31898b768b53ac8e700805e57ae98a2e2501bbf92b349b98323481,sha256:31817a4ea635f536977e4f80112613e3e45e207b6e96a00329a76e986f7113ed,1,upper,24.7109508,65407,False,radio-polynomial-null-materially-better-on-randomized-evaluation,-1.0,1,1.072927155920624,50.963766915952455,50.785586772022754,55.420014712023765,52.40606046701393
scan-fw-696d33fa7ed976b2,15.0,sha256:b1e3d8fbc9c32ac309161fc8b0d974d4b51212500e6d7e79f83eda533ba8ce25,sha256:f567e137cb39e008f7f562c4e6e6d574cb1cde6f3f51fcdcc2f094425853c02d,1,upper,24.011129066,58357,False,tau-boundary,-5.0,1,0.011247796404603605,92.75404998811942,93.01639405634316,93.23155461580461,94.63675524731741
scan-fw-696d33fa7ed976b2,15.0,sha256:08a8c82a4b88fa18a4aa57ee54c90aab25318c99942c0cf46442b734eb9f6068,sha256:c7c3f75e03b4c552aab8471aa576b3b7a6741cd316b8f5ffe7d9b666f0ac4b93,4,lower,20.928115334,58715,False,radio-polynomial-null-materially-better-on-randomized-evaluation,-1.0,1,7.262859824863597,92.81772806393968,91.94439670625343,94.39162709682898,95.06655949307091
scan-fw-b9c1f4be7b8da272,15.0,sha256:a8114620eec1a704bfd3fce542085b36c70df650c9ccb578be8747ee3ef8221f,sha256:e9a1832c35dbf5dde0233173c05367dfdb01033ff73d2aa082b61abebdf083e0,2,lower,31.867117,68848,False,catalogue-leader-did-not-persist-on-heldout;heldout-rank-instability;radio-polynomial-null-materially-better-on-randomized-evaluation;tau-boundary;wrong-time-+500s-materially-better-on-randomized-evaluation;wrong-time--500s-materially-better-on-randomized-evaluation,5.0,2,0.5359156016917552,104.2545597289183,102.19901462461655,102.93598648068289,103.43280249608367
scan-fw-b9c1f4be7b8da272,15.0,sha256:5c61fd5375e3471bcc5581d1e4c8727e1237c301532f81764e034381788d698a,sha256:7e955f514eb1802f13c494c662a69fb1e31deecd930eff3134364e52aff08687,3,lower,30.887071466,68525,False,radio-polynomial-null-materially-better-on-randomized-evaluation,0.0,1,2.975994891780431,117.84774245867176,117.54773900659089,124.60396694157096,121.24499290513675
scan-fw-b9c1f4be7b8da272,15.0,sha256:7458c3ec19bfe354dd0433ced38815bb287ba0af590c7b5065300e1447f756f3,sha256:4b50254e312bf3581aaefe231860d1fd4542340be9b9f86c9154d6acf8e40906,2,upper,20.363018334,59556,False,radio-polynomial-null-materially-better-on-randomized-evaluation,0.0,1,2.249997250344933,100.87801550806991,100.75001392991315,100.90956413237772,100.99389104759071
scan-fw-b9c1f4be7b8da272,15.0,sha256:43f38e6dfac4354ea954b6460439f4cea2c757dea4bb0a07a2189b34704d2aa3,sha256:dda452381e9eddfa375a6f6eda8cd3df65ab2d7748b79b6a9e7afc3e27aff0bb,1,upper,19.803100067,68531,False,radio-polynomial-null-materially-better-on-randomized-evaluation,-1.0,1,0.7747079353682977,84.49321268981943,84.32793569146588,85.58816080864052,85.39868812430751
scan-fw-e07879366dab5aa9,10.0,sha256:6ae455ee0a9be0365c8774f702cd92ce0c7cbe0cd2bcec9f99f5748891841d91,sha256:eb8a87f43211278a720328e0750daab99e2591e09826551eaed9911a57019a07,4,lower,45.4869858,66855,False,radio-polynomial-null-materially-better-on-randomized-evaluation,0.0,1,1.7380532750805742,141.80170763270442,141.5462505725153,145.35038966735777,144.2163841985095
scan-fw-e07879366dab5aa9,10.0,sha256:532b3bd4668ba330143c68e592c04eadc26df7f566828fb1f6624f38365c0592,sha256:4cda61dff39b0e5c261eedc27defafa92c1aca0c8898b3c162c572b8d81ed55a,4,lower,44.9131196,66577,True,,1.0,1,2.411687925302431,175.03130167477406,175.1836261585716,174.9062981556897,175.2363265571959
scan-fw-e07879366dab5aa9,10.0,sha256:9ee5bbf35bb6199315f9af530aa8f0b8a51023b3f74f5fbcae7984ba477655eb,sha256:3c81e645e95580c5b958841d58b5979d019bb1df4d646f88d2bb08def4343bf4,2,lower,36.4964096,69976,False,catalogue-leader-did-not-persist-on-heldout;heldout-rank-instability;radio-polynomial-null-materially-better-on-randomized-evaluation;tau-boundary;wrong-time-+500s-materially-better-on-randomized-evaluation;wrong-time--500s-materially-better-on-randomized-evaluation,-5.0,2,0.35389784559853865,254.6947526552766,250.37200482232612,253.39312002957786,250.98133998211725
scan-fw-e07879366dab5aa9,10.0,sha256:48a5209b6550c81fae1d26b516ce55c438d2c97d4f761e78320558d41b96f537,sha256:b8f0abd6bfddce01a64e4bade2af95b28477d088717a98964cda9a4a6c7a81b1,1,lower,22.612404,65404,True,,0.0,1,0.035904788187338,100.81506735970643,100.79158400052881,101.16026618502768,100.78020874722218
scan-fw-31b23a81448b7528,15.0,sha256:e1c2b1b94017f6fc6cb1032c47b904f371a51a6e17b20a60fef18a72527d9530,sha256:859bf436ede70e6fdb541b0a2ebdeff663a499c156929bd7d85405334b261b44,1,upper,36.0790542,66576,True,,1.0,1,4.194680717002427,184.1189090474163,183.98719447164484,187.77533875864486,184.15064595896462
scan-fw-31b23a81448b7528,15.0,sha256:263eb036f554871be2c84472365d2cf526333a557d8fe2de6dda5923479c0664,sha256:d37350b39868f2664b0b484fa8db781b5c4e5588d3aae9fa781d3b34552c1916,3,upper,27.519013067,66184,False,radio-polynomial-null-materially-better-on-randomized-evaluation;wrong-time--500s-materially-better-on-randomized-evaluation,-2.0,1,2.7394115689738783,184.79598500413869,183.13482022433243,184.54887982299408,187.8401675292634
scan-fw-31b23a81448b7528,15.0,sha256:fb95a389cfdef09f38fe53749632d6826686e09c44d664caf2388317d41cd97d,sha256:95dcf7dd3028f5929388379cadcbdff552e41c64160b802bed143e3a5006a2ff,4,upper,24.573626267,66071,False,radio-polynomial-null-materially-better-on-randomized-evaluation,-2.0,1,4.486432191164113,184.76873714516375,182.05494859880696,185.97590854572735,185.77636881585374
scan-fw-31b23a81448b7528,15.0,sha256:adfd8ee1a654b1648d0212693b59d76e27b30b596b49785cf626670050457df2,sha256:2334d4ecc423df94e5f3f25781cb99404c66c302d812bac979daf8a93c71bd2c,4,upper,23.176073,69683,False,radio-polynomial-null-materially-better-on-randomized-evaluation,-2.0,1,3.671204539594072,76.5745834426851,74.89288771272484,93.80364148146018,79.0055999056187
scan-fw-dcbd47f699e46b9a,20.0,sha256:c058d04b7d1420d26b2cadbea64acd665a1dea0dea2e0d4bd68fd38b6d171d84,sha256:53f6ca353ec8a78582f7e098271573d652226b313954f248ebd2393c154d72eb,2,lower,45.8137462,58363,False,radio-polynomial-null-materially-better-on-randomized-evaluation;wrong-time--500s-materially-better-on-randomized-evaluation,0.0,1,0.1436598477912412,296.77132858393196,291.45846191867827,296.3589287104854,312.8277097998658
scan-fw-dcbd47f699e46b9a,20.0,sha256:ef76fb77f3c674d00d86ae532ed6f662bc0d41a783a2e3d3d6f22980c4539d23,sha256:1bfad3a5e047c512fa96e9fe68458f521cd6d1f77c509333a05cd4b3357503ea,1,lower,28.80567965,66599,False,radio-polynomial-null-materially-better-on-randomized-evaluation,-1.0,1,8.285543571027006,261.88976340343004,259.13717039815407,261.65419643145503,262.00186475020547
scan-fw-dcbd47f699e46b9a,20.0,sha256:50708f02e503390f120108822156b186536670c6d6dfb984c0173a0067dd5ab3,sha256:78c210efe12ef3ad3c4c96554e085f47e03d2b9eff3501ccbb269e5d77544082,4,lower,23.8804211,66574,True,,1.0,1,0.49537550929015595,108.40929857026065,108.32156638747549,108.87144927788829,108.40698540134875
scan-fw-dcbd47f699e46b9a,20.0,sha256:f858c0e87654e6126b136502ad52a82e4d7b9fea4807ed1937dae572debf7805,sha256:3892390640de274924fde36c958f3e1fdb544a2294e3531ac4e604dd65916671,3,lower,23.7415725,66491,False,radio-polynomial-null-materially-better-on-randomized-evaluation,0.0,1,3.6830707640504556,200.31911996434079,199.58730436135514,200.32303308815642,200.28195839153824
scan-fw-f94fe74916477d90,10.0,sha256:f6fd8d8a041933e4ad7506634a203fe38138e53888b02680f521d08d88480516,sha256:356e452b13d0d7d18a2f340bd9223cecec9c8a34e958a3575fc2e2ac3c4a859e,2,upper,43.794973,66498,False,radio-polynomial-null-materially-better-on-randomized-evaluation,1.0,1,15.451656028234453,250.57263939635695,249.36971920173184,254.8045991468727,250.7040477383246
scan-fw-f94fe74916477d90,10.0,sha256:e1764fc3f1603a6ef23399c89e7681f78b7dd43bf140103cc2ed5a5c598b1582,sha256:0666ce8a8c2fb3a184b4be4a4e64a4da13e82d1b9df411877bed939dcc62b3cd,3,upper,40.4270176,69165,False,radio-polynomial-null-materially-better-on-randomized-evaluation,0.0,1,12.575849173696867,200.00425032407736,199.19800677243117,234.7678951425254,206.31216303418387
scan-fw-f94fe74916477d90,10.0,sha256:cc13219b87a9359c25eb8e86e18911ca1d5c942cf88c9417eeedc7cc916763cd,sha256:f3a818e60e8bdd9025e8ec12c424e522c82d1979806e034930f5551854156692,1,upper,30.888236,66627,False,radio-polynomial-null-materially-better-on-randomized-evaluation,1.0,1,3.935920684114649,226.4979905127174,225.24298218313567,235.27156215025826,243.78747366743283
scan-fw-f94fe74916477d90,10.0,sha256:dacc499ad1fd46f704cfd38ad9fe30c0563c8c6d71d0fd67bef6a38602cb23f3,sha256:8311adf36d0754d9d0819d64e1319f7d428de1756844123a29611a203a813193,4,upper,29.3470528,48596,False,catalogue-leader-did-not-persist-on-heldout;heldout-rank-instability;radio-polynomial-null-materially-better-on-randomized-evaluation;wrong-time-+500s-materially-better-on-randomized-evaluation;wrong-time--500s-materially-better-on-randomized-evaluation,1.0,2,0.19801710318543542,185.44113631138367,174.06970539502748,176.35795419265023,176.36618266303967
scan-fw-237429fd9b922bb3,15.0,sha256:662f97ddc37750744a71d3dd1573d71c919572ddf156cc3bdec2b18ff48cb143,sha256:20fe0bd6ad184250d608f35ac2a521d6a748285e222e24a8912ab80a566f9527,1,lower,30.748916867,69162,False,radio-polynomial-null-materially-better-on-randomized-evaluation,-1.0,1,4.869263283296618,167.97511636512445,167.16119694086294,178.36837914528442,171.9721550376765
scan-fw-237429fd9b922bb3,15.0,sha256:fe88a9c789fa9eb5ca611a928f6d8ba66178f8148d636d2b17bacce8e109ec05,sha256:fb6823b00ebed95870201dd73e65fd01acaab648bc75decdefffa1588415d85f,2,lower,22.188428534,66493,False,radio-polynomial-null-materially-better-on-randomized-evaluation,0.0,1,1.117143232736737,133.94920736184247,133.75374257796318,134.50380906997006,134.0735313002144
scan-fw-237429fd9b922bb3,15.0,sha256:0a69da62236ea503873d1bb9118f1e9e3ad65c05ae93d83cb3388e6fb324b8aa,sha256:4315f76c2e48d1423dccc010a5dab1365e953597391c1f9afa28b3e5cd7b2f85,4,lower,16.717589333,69495,False,radio-polynomial-null-materially-better-on-randomized-evaluation;wrong-time-+500s-materially-better-on-randomized-evaluation,0.0,1,0.7797363647195255,92.18430056766263,91.59525642150913,92.17879756189828,91.96221786241009
scan-fw-237429fd9b922bb3,15.0,sha256:94f5fa16b9084a566fd269837e7781bd9f4e45d0ed5b369d5e591f4e798f0ba7,sha256:c76399c4c62525373201e5e7169b70272d71d677f6e52d9de928853b3cbe6175,2,lower,14.613675666,69161,False,radio-polynomial-null-materially-better-on-randomized-evaluation,0.0,1,0.042773315689217384,67.19165541425761,67.01290073357937,67.42900264162301,68.03505511318123
scan-fw-5b85fe8e43a3fc5e,10.0,sha256:0780e318a4beebc480254de20dd90be6f4496632ee28071501a5ec77fe4cf166,sha256:17eb3a799febd2cd7af6c53bf8115a27a3339935a1015c3109794775756dd912,1,lower,33.9776235,69552,False,radio-polynomial-null-materially-better-on-randomized-evaluation,0.0,1,19.15088037644807,184.49755943811044,184.12974730435997,207.25320035209955,208.2848497667497
scan-fw-5b85fe8e43a3fc5e,10.0,sha256:d46e64b446f623e78661c9fa22fdef333d8be23ddb49e0a39474f4ea2d2132b2,sha256:86d8ecff96ab4e5b395fc3ce349bc92e18fd72a4ccc5ed7718bc640ba6dfc478,4,lower,29.0589332,58746,False,radio-polynomial-null-materially-better-on-randomized-evaluation;wrong-time-+500s-materially-better-on-randomized-evaluation,0.0,1,4.3214637447950395,151.7654294499422,149.43431500477243,154.1598061133452,151.56970288636796
scan-fw-5b85fe8e43a3fc5e,10.0,sha256:ed5abdea1fce24e50ad99aa77f647d3ccb4e394aec1ac2d758439ca499c280db,sha256:74bebb5c50d4c097fa6de62a81e230e9c8c7a9028fb865041c30daa5684536cb,4,lower,27.7990646,58625,False,catalogue-leader-did-not-persist-on-heldout;heldout-rank-instability;radio-polynomial-null-materially-better-on-randomized-evaluation,-2.0,2,0.0525906952620403,168.57798152379036,165.99240085977019,173.19520107384054,168.86052985376503
scan-fw-5b85fe8e43a3fc5e,10.0,sha256:82fcbd96c64a4017501516583aa0e59ce62eae9789fc4b410a47afac09375c27,sha256:38b0ac4e006dabcc019a7d4bc75756b37f39a98f7f943576f32e7d8e89183614,3,lower,27.3776516,55767,False,radio-polynomial-null-materially-better-on-randomized-evaluation;tau-boundary;wrong-time--500s-materially-better-on-randomized-evaluation,-5.0,1,2.2855892052194235,218.66332845182768,215.7107181922902,216.8395527709042,219.1030883060031
scan-fw-c75b23216abb79ea,15.0,sha256:b2860c742072efbda4408dca9ac7afe508235b4330a19fb3d0901c130e4f4557,sha256:433fe6992096bdf390883ef00c4d38c35353a39fcb720426c339dc781a415ce8,4,upper,35.825797466,65474,False,radio-polynomial-null-materially-better-on-randomized-evaluation,0.0,1,1.6715280724087336,174.87332666274258,174.39829521144765,180.47727750454587,179.59897359340175
scan-fw-c75b23216abb79ea,15.0,sha256:3e1191976be50f3a8298624f601e5faea4b0beb4b42d8544beae1fb4c7497b0c,sha256:410ca37f569e6871b0154b3e99f57bbc51ca3b57c3a1e237fb7dac33517896f4,1,upper,30.040248467,100157,False,radio-polynomial-null-materially-better-on-randomized-evaluation,0.0,1,2.4471414405853125,192.6257020898118,191.89497609819537,233.1125304405498,265.00346877283135
scan-fw-c75b23216abb79ea,15.0,sha256:35564e6cdbe00659d99c488eb319dda945ae589279e98281effa086aa5bfac58,sha256:47269d41809fa7433bb686be7b13985bbd6b387411fba01600b9dbd230ed1325,3,upper,25.697325667,69336,False,radio-polynomial-null-materially-better-on-randomized-evaluation,-1.0,1,3.940307470771671,116.7111389408386,116.27447537776163,117.5801748738102,117.10748129721657
scan-fw-c75b23216abb79ea,15.0,sha256:17f8e74bae6d721211bab0f3b8b14e06f50ea0978669f8e136a48d495c2697c1,sha256:6d22938ad6f9ca1ad5154580afa6d3c7aca5aed90b6091c912eb1a76eec373a3,4,upper,22.324263533,68964,False,radio-polynomial-null-materially-better-on-randomized-evaluation,0.0,1,1.6771424378123356,133.2965987150678,132.60025716804458,136.04315117286194,138.86287918015378
scan-fw-9455472536b56785,20.0,sha256:c2de74edc066ec6040cfb46bed9a1d3cb139d1cb88aeba5e520d1d6313eedab8,sha256:bffda54ebc399ed5130eb0f905987e2371798f92bb19ad04be89cc002f355257,2,lower,49.2883946,63842,False,radio-polynomial-null-materially-better-on-randomized-evaluation,-1.0,1,2.610015184688052,244.4644799223488,241.67504779876805,259.50295675733895,248.5084108134603
scan-fw-9455472536b56785,20.0,sha256:fd337c28a21c0e4870d4906193320da5292a5771e8d0f72ab5e218775e8ca61d,sha256:896ba8c634fb683b1b244b4fe98e41eb53169984c8b0a05fe69f514dea4acf7d,4,lower,35.81493615,67668,False,radio-polynomial-null-materially-better-on-randomized-evaluation,-3.0,1,15.85305137410458,195.58675605132706,192.35588743783063,237.37932534638622,226.68333233042335
scan-fw-9455472536b56785,20.0,sha256:4a61ad153357e80df8a1139e97419ddc2abf477ad68982dcf8686d84a9946cf1,sha256:7943db520fa0c42853fc5eea82b6c53c6c1a6bf062fe78e030b7034def3885a6,4,lower,35.389473,68961,False,radio-polynomial-null-materially-better-on-randomized-evaluation,1.0,1,16.657065328073372,316.690542044696,314.42048503207945,328.2629215119668,331.4342294536532
scan-fw-9455472536b56785,20.0,sha256:ccdcd15bf08d380c4d4b578ce8a41bc5bb1122e2d496de67fdf4c3cdf7130a80,sha256:e797a34f545a977513d3cd01afdc016c209564b3174d2276f5360e143de32703,4,lower,33.7042256,100165,False,radio-polynomial-null-materially-better-on-randomized-evaluation,-1.0,1,60.49665659158205,258.44787230644783,256.5909060343947,337.33809626666743,304.3763771308007
scan-fw-5277275caed556a0,10.0,sha256:9f3e1cc83a694080066a248abf12394aa7778553110663b2f4b7e932631ae646,sha256:821a5f5259a2f991e1a89be4fb6d459c03f2239bc3a1f4f57df6ebc2814df50d,3,upper,44.7776947,63850,False,radio-polynomial-null-materially-better-on-randomized-evaluation;wrong-time--500s-materially-better-on-randomized-evaluation,-2.0,1,4.411931868097071,226.3455506679446,215.4670973443513,218.2523949993513,229.47752728849719
scan-fw-5277275caed556a0,10.0,sha256:aaa632593bfd812c87bb15d08cee583e8126620cb3d7f00089daecce6cadbd4f,sha256:904312bb35497cca3cc3564cb1fee947a6897b1be4b266456bcecdad85499518,3,upper,37.3470569,100166,False,radio-polynomial-null-materially-better-on-randomized-evaluation;wrong-time-+500s-materially-better-on-randomized-evaluation,-4.0,1,12.150867427025759,169.51533364741084,167.2057550927117,169.8386752993327,167.23922750577947
scan-fw-5277275caed556a0,10.0,sha256:bcf139ea72cf7638ad1cfaaca75ab194ab5862cfd4ff3a5c5577c7db47c5e6b1,sha256:5eadd55163dcdcc58eafb44bfe373d35c6079af140db1984fd76ccd10fcf6ffc,4,upper,33.5564033,63884,True,,0.0,1,1.785530585578499,141.35936513736368,141.61480027750906,144.09322567274035,143.05320877187845
