visit_index,split,target_index,receiver_id,device_counter,time_s,phase_rad,residual_cfo_hz,exact_coherence,control_coherence,margin,held_even_odd_phase_rad,training_supported
1570,evaluation,6,1,494274539821,0.0498662,-2.3912819995687027,-90.74645284159466,0.03349421979858844,0.004057928345984623,0.029436291452603815,0.004264569472308688,True
1570,evaluation,6,1,494274553155,0.0511996,-0.010625279118673697,-123.84715037799684,0.027716421187961686,0.005086180274518044,0.022630240913443643,-0.07497309497527671,True
1570,evaluation,6,1,494274566488,0.0525329,-1.4572737157386073,-122.93039019403813,0.021494260260549295,0.005800450866369541,0.015693809394179754,-0.16964810613829373,True
1570,evaluation,6,1,494274579821,0.0538662,0.8483471343425614,-67.0911285212587,0.026760080051271017,0.006299500369993666,0.02046057968127735,-0.027432150733521343,True
1570,evaluation,6,1,494274593155,0.0551996,-0.9997872273091598,-70.42341423704909,0.036843500074055374,0.005291895398173567,0.031551604675881806,0.1263291157411628,True
1570,evaluation,6,1,494274606488,0.0565329,1.062294214900854,-105.70931538481503,0.019976428852483154,0.005721591640287228,0.014254837212195927,-0.05076830060425008,True
1570,evaluation,6,1,494274619821,0.0578662,-0.35930868197399535,-79.7167436078272,0.03102240794420782,0.005055252063916433,0.025967155880291387,-0.05612859596701658,True
1599,evaluation,7,0,494313223837,0.0006728,-2.038750102985268,-7.423999710759601,0.13763724056587692,0.006921197836838302,0.1307160427290386,0.07103527358850403,True
1599,evaluation,7,0,494313237170,0.0020061,0.07695375887004301,18.830375555316394,0.13936720805455746,0.006509799480983614,0.13285740857357384,0.01744433577190363,True
1599,evaluation,7,0,494313250504,0.0033395,-1.2658846921520126,-26.580135607318088,0.13812060330548026,0.006989255739066771,0.13113134756641348,0.05825724814979272,True
1599,evaluation,7,0,494313263837,0.0046728,1.1202539004689944,-20.15093394518825,0.14367961189041542,0.00509763356824299,0.13858197832217242,-0.034475513705574334,True
1599,evaluation,7,0,494313277170,0.0060061,2.8032185894974857,1503.980906591233,0.006859984504747365,0.006034157408894616,0.0008258270958527488,0.5461566687733903,False
1599,evaluation,7,0,494313290504,0.0073395,-1.1479746676864946,-2.069721518772517,0.13740088887236115,0.004711529693291109,0.13268935917907004,0.044756314380783424,True
1599,evaluation,7,0,494313303837,0.0086728,-2.5110491551089043,-4.916497882898286,0.1333520776639079,0.006518663372420669,0.12683341429148723,-0.017886878579361776,True
1599,evaluation,7,0,494313317170,0.0100061,-2.0185020503814552,1653.2940040355638,0.0062360116232431815,0.0032901006748880584,0.002945910948355123,1.3192260186430795,False
1599,evaluation,7,0,494313330504,0.0113395,1.7543492342468077,-26.89238801217899,0.14028809916049814,0.004444261319608786,0.13584383784088935,-0.01400146748101494,True
1599,evaluation,7,0,494313343837,0.0126728,-2.4634655305382425,-9.926912498954321,0.141149038653923,0.004250298604750185,0.13689874004917282,0.1204041438988146,True
1599,evaluation,7,0,494313357170,0.0140061,1.6213326939696104,-883.4767463598843,0.006498152698012126,0.00558336287036764,0.000914789827644486,-0.4296303973039013,False
1599,evaluation,7,0,494313370504,0.0153395,-1.9372970504355045,-64.15524918447606,0.13746295770303954,0.00788808603974888,0.12957487166329065,-0.02414247264722702,True
1599,evaluation,7,0,494313383837,0.0166728,0.08730375541295886,-46.871470754623246,0.1522460833586048,0.005123213236431251,0.14712287012217354,-0.05486394689499052,True
1599,evaluation,7,0,494313397170,0.0180061,-2.8913459438146565,295.1385930456368,0.00468235784133558,0.005518872883991217,-0.0008365150426556372,1.1314793434697643,False
1599,evaluation,7,0,494313410504,0.0193395,0.14172320242809974,-86.88572554009487,0.1501567893062365,0.004220638850496749,0.14593615045573974,0.09623668067239799,True
1599,evaluation,7,0,494313423837,0.0206728,1.8728805753398996,-79.40984486563819,0.13254634055004966,0.0044014742400982874,0.12814486630995137,0.19618827378663628,True
1599,evaluation,7,0,494313437170,0.0220061,-0.7354196352368962,1038.0651214447334,0.004903120255473961,0.00564750161191262,-0.0007443813564386587,1.0439169303289981,False
1599,evaluation,7,0,494313450504,0.0233395,1.7453281701478705,-102.90316761916642,0.13065535726064384,0.005521513261240121,0.12513384399940372,-0.08329887367917577,True
1599,evaluation,7,0,494313463837,0.0246728,-0.21304194684718591,-73.37206450360384,0.15233571901070328,0.005986773740659729,0.14634894527004355,-0.02799386520124303,True
1599,evaluation,7,0,494313477170,0.0260061,-1.0625216858641524,-1689.0394039495866,0.0056111317226626494,0.004477145991209399,0.00113398573145325,0.5585291701733088,False
1599,evaluation,7,0,494313490504,0.0273395,-2.9687680457161756,-90.25791311354445,0.13398689189995303,0.008564507701565824,0.1254223841983872,0.05135747459802542,True
1599,evaluation,7,0,494313503837,0.0286728,-1.4830310421816972,-123.1030869218186,0.13754347076498566,0.005037642284372568,0.1325058284806131,0.11040321106138551,True
1599,evaluation,7,0,494313517170,0.0300061,2.538934914814325,1488.5098548481674,0.00651671917220634,0.003642554559980815,0.0028741646122255253,1.2721025063817422,False
1599,evaluation,7,0,494313530504,0.0313395,-2.58039012629978,-144.89131444457573,0.1241295985783608,0.007219377728691244,0.11691022084966955,-0.04279630794454081,True
1599,evaluation,7,0,494313543837,0.0326728,-1.3133671911692433,-106.48153204338453,0.1314866514029111,0.0077428481537282915,0.12374380324918281,-0.020379045472543877,True
1599,evaluation,7,0,494313557170,0.0340061,-2.673484976045591,-197.58180505338345,0.008546367989295481,0.005121479921152978,0.003424888068142504,0.54728109822222,False
1599,evaluation,7,0,494313570504,0.0353395,-0.13322279412875035,1134.9743869190954,0.005111143132256154,0.005094716640859911,1.642649139624308e-05,-0.8112091491908,False
1599,evaluation,7,0,494313583837,0.0366728,-0.8384159092380216,-160.5085641379914,0.13411561681676817,0.004262833985865259,0.1298527828309029,-0.021294997113459058,True
1599,evaluation,7,0,494313597170,0.0380061,2.7301982874864037,-161.15885787580098,0.12747353955008878,0.004431318101868922,0.12304222144821986,0.0573684507611838,True
1599,evaluation,7,0,494313610504,0.0393395,-0.7709348407200202,600.8136030171978,0.0038831977220316364,0.003996680738740998,-0.00011348301670936149,0.3674838512771963,False
1599,evaluation,7,0,494313623837,0.0406728,-2.172873465002108,-202.32714914612043,0.14172967988402646,0.004169898798474062,0.1375597810855524,-0.017329100405877318,True
1599,evaluation,7,0,494313637170,0.0420061,1.0192354796189933,-218.5975066092563,0.14611184529212018,0.004196117952366894,0.14191572733975327,0.02250079721577869,True
1599,evaluation,7,0,494313650504,0.0433395,-2.228628832844319,1561.414504203959,0.007643891891974663,0.005317533952686854,0.0023263579392878092,1.1803457565454987,False
1599,evaluation,7,0,494313663837,0.0446728,2.2731344398096467,-170.4393212632163,0.14254907659253477,0.0056941812559412495,0.1368548953365935,0.04553172449656273,True
1599,evaluation,7,0,494313677170,0.0460061,-0.7185089189433642,-226.5801813195598,0.12055293844082511,0.0038368214164447574,0.11671611702438035,-0.05044859890944475,True
1599,evaluation,7,0,494313690504,0.0473395,2.4098257200731803,284.8364062341587,0.006542174234585421,0.005645410177318112,0.0008967640572673094,1.006900923598653,False
1599,evaluation,7,0,494313703837,0.0486728,2.3492831614855363,-326.99566977657065,0.1311828882728507,0.007075720282642324,0.12410716799020839,0.016199246571444892,True
1599,evaluation,7,0,494313717170,0.0500061,1.9855405716931294,-346.29987016739915,0.13192110979737146,0.006174095879710041,0.1257470139176614,0.05692668626448971,True
1599,evaluation,7,0,494313730504,0.0513395,3.026175205558157,-265.3572724721177,0.005046411912147917,0.005495672605208549,-0.00044926069306063226,-0.08775257912628298,False
1599,evaluation,7,0,494313743837,0.0526728,-2.139685336809047,-321.29125496952855,0.13110388240898507,0.0053678666471363235,0.12573601576184876,-0.01405760725110583,True
1599,evaluation,7,0,494313757170,0.0540061,-2.352079014488294,-294.6841561401682,0.12309761757294935,0.005129095320612503,0.11796852225233684,0.053416853508078566,True
1599,evaluation,7,0,494313770504,0.0553395,3.098279295827132,572.8477024313814,0.004621189930041238,0.00566811154133414,-0.0010469216112929019,-0.475927308056022,False
1599,evaluation,7,0,494313783837,0.0566728,-2.6621133910423174,-278.90572450204667,0.12707676138986826,0.006037955688415494,0.12103880570145277,0.021456806807977902,True
1599,evaluation,7,0,494313797170,0.0580061,-2.773117888982902,-300.27537823036295,0.11470506478428134,0.0054381975031032185,0.10926686728117813,0.046640066827135396,True
1599,evaluation,7,0,494313810504,0.0593395,-1.3136799988982173,-1308.2930049540473,0.004546618610366844,0.004600823947106938,-5.420533674009402e-05,0.9489278542863402,False
1599,evaluation,7,0,494313823837,0.0606728,-0.42198728714609113,-265.25995924697867,0.12149152232557404,0.004710437210600539,0.11678108511497351,-0.21982337592665702,True
1599,evaluation,7,0,494313837170,0.0620061,-0.17639935019524064,-196.12180336350218,0.13214952622289772,0.005722701990868107,0.1264268242320296,-0.09386445991412984,True
1599,evaluation,7,0,494313850504,0.0633395,2.9280923873849676,-293.24655000860696,0.10490134199060128,0.007285507131570187,0.0976158348590311,0.027109227386334034,True
1599,evaluation,7,0,494313863837,0.0646728,2.975009182574647,-265.8583090612239,0.11286662289039763,0.006797766923335441,0.10606885596706218,-0.010184254919309188,True
1599,evaluation,7,0,494313877170,0.0660061,2.9169884540687945,-251.070030793969,0.11465493570677032,0.004479397486671967,0.11017553822009836,0.07594184856788133,True
1599,evaluation,7,0,494313890504,0.0673395,-1.057552970521714,-957.8149274652482,0.00532941283478945,0.005311178363582341,1.8234471207108707e-05,0.9308331771463534,False
1599,evaluation,7,0,494313903837,0.0686728,-0.6585106901683759,-327.26688766424905,0.10389832705703662,0.004340506625207681,0.09955782043182894,0.03751984212448267,True
1599,evaluation,7,0,494313917170,0.0700061,1.6936251825374764,-325.6470517876836,0.11397620084685973,0.00512464767219552,0.10885155317466422,-0.08277030331360402,True
1599,evaluation,7,0,494313930504,0.0713395,1.39993196147273,-286.26103548952426,0.11588097307268991,0.004599406740316867,0.11128156633237304,-0.10585981132455635,True
1599,evaluation,7,0,494313943837,0.0726728,1.0778214963395458,-311.99574560954534,0.11085699326760216,0.006075774521074992,0.10478121874652717,-0.08478007505022722,True
1599,evaluation,7,0,494313957170,0.0740061,-3.1351165631686024,-388.8485819105317,0.10513014146122165,0.004616837036837287,0.10051330442438437,0.03262099723522027,True
1599,evaluation,7,0,494313970504,0.0753395,-2.572090794377475,432.87388169957836,0.005772325447935398,0.007682235803035964,-0.001909910355100566,0.3263608686544206,False
1599,evaluation,7,0,494313983837,0.0766728,1.9823237849690978,-365.6917872682118,0.09992980555882297,0.004764710202903746,0.09516509535591923,6.49556477740898e-05,True
1599,evaluation,7,0,494313997170,0.0780061,0.9765386904208319,-412.0213846857959,0.12623958860401913,0.0052772850780539735,0.12096230352596515,0.058145393653725064,True
1599,evaluation,7,0,494314010504,0.0793395,-1.7275478656142584,1119.022863740812,0.004042269535989857,0.004978138968924775,-0.0009358694329349177,0.6682739205007264,False
1599,evaluation,7,0,494314023837,0.0806728,2.2139044536623707,-367.46726169427916,0.10982735470910814,0.004146716086057649,0.1056806386230505,-0.07207300018214369,True
1599,evaluation,7,0,494314037170,0.0820061,1.0784208433979823,-454.6893327792706,0.11552244260524769,0.005732104105288822,0.10979033849995887,0.019618201464377316,True
1599,evaluation,7,0,494314050504,0.0833395,1.1401435369552977,-817.5457580772835,0.004883611382155197,0.003067573431331804,0.0018160379508233926,1.2952863774539551,False
1599,evaluation,7,0,494314063837,0.0846728,1.0384664048863734,-458.3124530139021,0.11722152044711108,0.004311744869755041,0.11290977557735604,0.06708369842721584,True
1599,evaluation,7,0,494314077170,0.0860061,-0.5608704553488375,-464.87596910381586,0.12545277926744575,0.0042898679997215765,0.12116291126772417,-0.0912439005954484,True
1599,evaluation,7,0,494314090504,0.0873395,1.2824601331966963,1826.8386563716058,0.00544128462828995,0.005892921237096281,-0.0004516366088063309,-0.6897622446962908,False
1599,evaluation,7,0,494314103837,0.0886728,-0.3901298844685816,-406.3285337679901,0.1204658806439625,0.003204303388426853,0.11726157725553565,-0.012315128830779454,True
1599,evaluation,7,0,494314117170,0.0900061,-1.7991253458460617,-454.81662016690495,0.10950445199855846,0.005565986371396758,0.1039384656271617,-0.12194830652582045,True
1599,evaluation,7,0,494314130504,0.0913395,0.16998147992057341,1410.2775010688526,0.004519095065228759,0.004653308401039414,-0.00013421333581065467,-0.0414764585641656,False
1599,evaluation,7,0,494314143837,0.0926728,-1.6696721012812408,-415.1500124583514,0.11661841082685913,0.004774853819268717,0.11184355700759041,0.11577862639904035,True
1599,evaluation,7,0,494314157170,0.0940061,-2.7626390586340155,-436.1553655548809,0.1143078725577372,0.004860088036053103,0.10944778452168409,-0.05225003439029807,True
1599,evaluation,7,0,494314170504,0.0953395,2.0251548219806415,-846.9306908263345,0.006765441921825085,0.006540427034676716,0.0002250148871483686,-0.003733838488091168,False
1599,evaluation,7,0,494314183837,0.0966728,-3.0818629374211866,-462.5900469716785,0.10283946714961194,0.003827734021955576,0.09901173312765636,-0.03498015445314295,True
1599,evaluation,7,0,494314197170,0.0980061,-1.7579424523757525,-457.5449078976216,0.11066591904293069,0.005000189381459864,0.10566572966147082,-0.021406311907430586,True
1599,evaluation,7,0,494314210504,0.0993395,0.8032833972363269,-1372.4271016876169,0.00454743969087286,0.004867133530494423,-0.0003196938396215626,-0.2678353440258088,False
1599,evaluation,7,0,494314223837,0.1006728,1.9558484094148034,-462.99780351533184,0.10891080436505661,0.005983429155309187,0.10292737520974743,0.011674150340993172,True
1599,evaluation,7,0,494314237170,0.1020061,-3.048701003676781,-459.0591258400486,0.10696055297295617,0.007102332218196595,0.09985822075475959,-0.06624649300522645,True
1599,evaluation,7,0,494314250504,0.1033395,-1.6601463231088658,-538.6518155082124,0.004966645450202168,0.004794355827622568,0.0001722896225795998,1.2456432948169995,False
1599,evaluation,7,0,494314263837,0.1046728,0.19899711599107664,-486.8544491556392,0.10191868873324658,0.005142234688795537,0.09677645404445104,-0.050937124195948646,True
1599,evaluation,7,0,494314277170,0.1060061,-1.4616976025562174,-502.59491978769694,0.09057960943613258,0.0051045174735906305,0.08547509196254195,-0.13757791296396737,True
1599,evaluation,7,0,494314290504,0.1073395,1.5168962670290744,1068.6860452452954,0.004399021285374784,0.00399556752924015,0.00040345375613463387,1.0470903248806627,False
1599,evaluation,7,0,494314303837,0.1086728,-2.3706169157940495,-487.20349860916923,0.10749043100378831,0.004853810581310625,0.10263662042247769,-0.08136168586652293,True
1599,evaluation,7,0,494314317170,0.1100061,2.2163956935853575,-461.38124743200467,0.10662363206163024,0.005767733109673902,0.10085589895195633,-0.028628068044908694,True
1599,evaluation,7,0,494314330504,0.1113395,-0.9223067028323794,503.6393479228686,0.005725148524152632,0.003240839044042263,0.002484309480110369,-0.3781901821246507,False
