blocked_status,common_blocked_rms_hz,common_full_rms_hz,common_heldout_rms_hz,episode_id,heldout_count,label,maximum_retained_gap_s,observations,own_heldout_rms_hz,profile,reason,retained_count,retained_full_rms_hz,retained_span_s,retention,sample_rate_hz,segment_count,session_id,span_s,split,status,training_retention
ok,151.31939192213383,141.07963731664645,1560.8713454923661,E14,27,CH4LU RX0,3.028022080999989,67,1560.8713454923661,top_4,,54,148.60050407351454,39.27079361999998,0.8059701492537313,5000000,2,scan-hop-432b03933b8c76bf,39.27079361999998,development,ok,0.8
ok,148.9706181607479,142.2171481397433,1030.5184627636672,E14,27,CH4LU RX0,1.0137068220000174,67,1030.5184627636672,bounded_score_weight,,67,142.2171481397433,39.27079361999998,1.0,5000000,2,scan-hop-432b03933b8c76bf,39.27079361999998,development,ok,1.0
ok,149.1357902797154,142.4048192453058,1024.1607935566387,E14,27,CH4LU RX0,1.0137068220000174,67,1024.1607935566387,production_score_weight,,67,142.4048192453058,39.27079361999998,1.0,5000000,2,scan-hop-432b03933b8c76bf,39.27079361999998,development,ok,1.0
ok,147.18283727406504,142.12363934795385,878.0528335968361,E14,27,CH4LU RX0,1.0137068220000174,67,870.0828677463345,integer_epoch,,67,136.8305162304058,39.27079361999998,1.0,5000000,2,scan-hop-432b03933b8c76bf,39.27079361999998,development,ok,1.0
ok,96.75254530568064,86.72896091438578,120.91738049017982,E02,38,CH4LU RX0+1,1.009334906999996,91,120.91738049017982,baseline,,91,86.72896091438578,31.142446956,1.0,2500000,4,scan-hop-594b7d540a1d0b5a,31.142446956,development,ok,1.0
ok,96.75254530568064,86.72896091438578,120.91738049017982,E02,38,CH4LU RX0+1,1.009334906999996,91,120.91738049017982,margin_0.05,,91,86.72896091438578,31.142446956,1.0,2500000,4,scan-hop-594b7d540a1d0b5a,31.142446956,development,ok,1.0
ok,96.75254530568064,86.72896091438578,120.91738049017982,E02,38,CH4LU RX0+1,1.009334906999996,91,120.91738049017982,margin_0.075,,91,86.72896091438578,31.142446956,1.0,2500000,4,scan-hop-594b7d540a1d0b5a,31.142446956,development,ok,1.0
ok,96.75254530568064,86.72896091438578,120.91738049017982,E02,38,CH4LU RX0+1,1.009334906999996,91,120.91738049017982,margin_0.1,,91,86.72896091438578,31.142446956,1.0,2500000,4,scan-hop-594b7d540a1d0b5a,31.142446956,development,ok,1.0
ok,96.75254530568064,86.72896091438578,120.91738049017982,E02,38,CH4LU RX0+1,1.009334906999996,91,120.91738049017982,margin_0.15,,91,86.72896091438578,31.142446956,1.0,2500000,4,scan-hop-594b7d540a1d0b5a,31.142446956,development,ok,1.0
ok,96.75254530568064,86.72896091438578,120.91738049017982,E02,38,CH4LU RX0+1,1.009334906999996,91,120.91738049017982,margin_0.2,,91,86.72896091438578,31.142446956,1.0,2500000,4,scan-hop-594b7d540a1d0b5a,31.142446956,development,ok,1.0
,,,,E02,38,CH4LU RX0+1,,91,,top_1,fewer than four training observations in a source segment,39,,,0.42857142857142855,2500000,4,scan-hop-594b7d540a1d0b5a,31.142446956,development,insufficient_support,0.39622641509433965
ok,97.33988402650856,91.2658619192793,114.17719948609331,E02,38,CH4LU RX0+1,7.026191183000002,91,114.17719948609331,top_2,,61,53.9165178076909,30.64051633199999,0.6703296703296703,2500000,4,scan-hop-594b7d540a1d0b5a,31.142446956,development,ok,0.6981132075471698
ok,100.94192407403483,89.49500743038497,89.0232320552072,E02,38,CH4LU RX0+1,4.026396509999998,91,89.0232320552072,top_4,,74,63.809313081980655,31.142446956,0.8131868131868132,2500000,4,scan-hop-594b7d540a1d0b5a,31.142446956,development,ok,0.7924528301886793
ok,96.63891236562438,86.82819931658169,152.98997593988082,E02,38,CH4LU RX0+1,1.009334906999996,91,152.98997593988082,bounded_score_weight,,91,86.82819931658169,31.142446956,1.0,2500000,4,scan-hop-594b7d540a1d0b5a,31.142446956,development,ok,1.0
ok,96.63891236562824,86.82819931658265,152.98997593982426,E02,38,CH4LU RX0+1,1.009334906999996,91,152.98997593982426,production_score_weight,,91,86.82819931658265,31.142446956,1.0,2500000,4,scan-hop-594b7d540a1d0b5a,31.142446956,development,ok,1.0
ok,102.89597435709052,87.52973827639022,96.87737477161602,E02,38,CH4LU RX0+1,1.009334906999996,91,96.87737477161602,integer_epoch,,91,84.80266200908646,31.142446956,1.0,2500000,4,scan-hop-594b7d540a1d0b5a,31.142446956,development,ok,1.0
ok,44.794532607718494,30.10636136961515,273.50319316730014,E03,13,CH4L RX1,1.0093273100000033,31,273.50319316730014,baseline,,31,30.10636136961515,30.14037915,1.0,2500000,1,scan-hop-594b7d540a1d0b5a,30.14037915,development,ok,1.0
ok,44.794532607718494,30.10636136961515,273.50319316730014,E03,13,CH4L RX1,1.0093273100000033,31,273.50319316730014,margin_0.05,,31,30.10636136961515,30.14037915,1.0,2500000,1,scan-hop-594b7d540a1d0b5a,30.14037915,development,ok,1.0
ok,44.794532607718494,30.10636136961515,273.50319316730014,E03,13,CH4L RX1,1.0093273100000033,31,273.50319316730014,margin_0.075,,31,30.10636136961515,30.14037915,1.0,2500000,1,scan-hop-594b7d540a1d0b5a,30.14037915,development,ok,1.0
ok,44.794532607718494,30.10636136961515,273.50319316730014,E03,13,CH4L RX1,1.0093273100000033,31,273.50319316730014,margin_0.1,,31,30.10636136961515,30.14037915,1.0,2500000,1,scan-hop-594b7d540a1d0b5a,30.14037915,development,ok,1.0
ok,44.794532607718494,30.10636136961515,273.50319316730014,E03,13,CH4L RX1,1.0093273100000033,31,273.50319316730014,margin_0.15,,31,30.10636136961515,30.14037915,1.0,2500000,1,scan-hop-594b7d540a1d0b5a,30.14037915,development,ok,1.0
ok,44.794532607718494,30.10636136961515,273.50319316730014,E03,13,CH4L RX1,1.0093273100000033,31,273.50319316730014,margin_0.2,,31,30.10636136961515,30.14037915,1.0,2500000,1,scan-hop-594b7d540a1d0b5a,30.14037915,development,ok,1.0
ok,63.94292949735278,31.034049972865194,98.75792007539171,E03,13,CH4L RX1,6.038398268000002,31,98.75792007539171,top_1,,19,24.040088485983237,30.14037915,0.6129032258064516,2500000,1,scan-hop-594b7d540a1d0b5a,30.14037915,development,ok,0.4444444444444444
ok,48.5062099389427,30.531144346053402,340.9453598669928,E03,13,CH4L RX1,2.0125069540000027,31,340.9453598669928,top_2,,29,23.857558718341654,30.14037915,0.9354838709677419,2500000,1,scan-hop-594b7d540a1d0b5a,30.14037915,development,ok,0.8888888888888888
ok,44.794532607718494,30.10636136961515,273.50319316730014,E03,13,CH4L RX1,1.0093273100000033,31,273.50319316730014,top_4,,31,30.10636136961515,30.14037915,1.0,2500000,1,scan-hop-594b7d540a1d0b5a,30.14037915,development,ok,1.0
ok,44.305798976703066,30.159038440081794,259.35041124921344,E03,13,CH4L RX1,1.0093273100000033,31,259.35041124921344,bounded_score_weight,,31,30.159038440081794,30.14037915,1.0,2500000,1,scan-hop-594b7d540a1d0b5a,30.14037915,development,ok,1.0
ok,44.30579897668467,30.159038440081794,259.35041124921344,E03,13,CH4L RX1,1.0093273100000033,31,259.35041124921344,production_score_weight,,31,30.159038440081794,30.14037915,1.0,2500000,1,scan-hop-594b7d540a1d0b5a,30.14037915,development,ok,1.0
ok,44.794532607718494,30.10636136961515,273.50319316730014,E03,13,CH4L RX1,1.0093273100000033,31,273.50319316730014,integer_epoch,,31,30.10636136961515,30.14037915,1.0,2500000,1,scan-hop-594b7d540a1d0b5a,30.14037915,development,ok,1.0
ok,120.14401220272312,106.26505105895245,643.8997408773441,E06,25,CH3LU RX0,1.0157225469999958,62,643.8997408773441,baseline,,62,106.26505105895245,36.186689314000006,1.0,2500000,2,scan-hop-594b7d540a1d0b5a,36.186689314000006,development,ok,1.0
ok,120.14401220272312,106.26505105895245,643.8997408773441,E06,25,CH3LU RX0,1.0157225469999958,62,643.8997408773441,margin_0.05,,62,106.26505105895245,36.186689314000006,1.0,2500000,2,scan-hop-594b7d540a1d0b5a,36.186689314000006,development,ok,1.0
ok,120.14401220272312,106.26505105895245,643.8997408773441,E06,25,CH3LU RX0,1.0157225469999958,62,643.8997408773441,margin_0.075,,62,106.26505105895245,36.186689314000006,1.0,2500000,2,scan-hop-594b7d540a1d0b5a,36.186689314000006,development,ok,1.0
ok,120.14401220272312,106.26505105895245,643.8997408773441,E06,25,CH3LU RX0,1.0157225469999958,62,643.8997408773441,margin_0.1,,62,106.26505105895245,36.186689314000006,1.0,2500000,2,scan-hop-594b7d540a1d0b5a,36.186689314000006,development,ok,1.0
ok,120.14401220272312,106.26505105895245,643.8997408773441,E06,25,CH3LU RX0,1.0157225469999958,62,643.8997408773441,margin_0.15,,62,106.26505105895245,36.186689314000006,1.0,2500000,2,scan-hop-594b7d540a1d0b5a,36.186689314000006,development,ok,1.0
ok,120.14401220272312,106.26505105895245,643.8997408773441,E06,25,CH3LU RX0,1.0157225469999958,62,643.8997408773441,margin_0.2,,62,106.26505105895245,36.186689314000006,1.0,2500000,2,scan-hop-594b7d540a1d0b5a,36.186689314000006,development,ok,1.0
fewer than four training observations in a source segment,,115.2578991597189,1489.9992671742655,E06,25,CH3LU RX0,10.056015045999999,62,1489.9992671742655,top_1,,20,122.4678583943277,32.153375192,0.3225806451612903,2500000,2,scan-hop-594b7d540a1d0b5a,36.186689314000006,development,ok,0.40540540540540543
ok,129.92764142528785,108.25827185805043,727.7734635580634,E06,25,CH3LU RX0,6.023937461000003,62,727.7734635580634,top_2,,46,105.09368354349571,36.186689314000006,0.7419354838709677,2500000,2,scan-hop-594b7d540a1d0b5a,36.186689314000006,development,ok,0.7567567567567568
ok,129.09588652471703,106.69227990789183,880.1606576202632,E06,25,CH3LU RX0,6.023937461000003,62,880.1606576202632,top_4,,50,110.94317146917587,36.186689314000006,0.8064516129032258,2500000,2,scan-hop-594b7d540a1d0b5a,36.186689314000006,development,ok,0.8108108108108109
ok,119.11410739434491,106.34048840724573,603.4714164317068,E06,25,CH3LU RX0,1.0157225469999958,62,603.4714164317068,bounded_score_weight,,62,106.34048840724573,36.186689314000006,1.0,2500000,2,scan-hop-594b7d540a1d0b5a,36.186689314000006,development,ok,1.0
ok,119.11410739435573,106.340488407233,603.471416432605,E06,25,CH3LU RX0,1.0157225469999958,62,603.471416432605,production_score_weight,,62,106.340488407233,36.186689314000006,1.0,2500000,2,scan-hop-594b7d540a1d0b5a,36.186689314000006,development,ok,1.0
ok,120.53132787123388,107.06637752460725,462.6703748333348,E06,25,CH3LU RX0,1.0157225469999958,62,462.6703748333348,integer_epoch,,62,101.98330379805628,36.186689314000006,1.0,2500000,2,scan-hop-594b7d540a1d0b5a,36.186689314000006,development,ok,1.0
ok,130.93161964601393,120.02495037719268,157.5193997433858,E01,55,CH2LU RX0+1,1.0133303900000001,131,157.5193997433858,baseline,,131,120.02495037719268,32.715910127,1.0,5000000,4,scan-hop-5658a9556ee1ffad,32.715910127,development,ok,1.0
ok,130.93161964601393,120.02495037719268,157.5193997433858,E01,55,CH2LU RX0+1,1.0133303900000001,131,157.5193997433858,margin_0.05,,131,120.02495037719268,32.715910127,1.0,5000000,4,scan-hop-5658a9556ee1ffad,32.715910127,development,ok,1.0
ok,130.93161964601393,120.02495037719268,157.5193997433858,E01,55,CH2LU RX0+1,1.0133303900000001,131,157.5193997433858,margin_0.075,,131,120.02495037719268,32.715910127,1.0,5000000,4,scan-hop-5658a9556ee1ffad,32.715910127,development,ok,1.0
ok,130.93161964601393,120.02495037719268,157.5193997433858,E01,55,CH2LU RX0+1,1.0133303900000001,131,157.5193997433858,margin_0.1,,131,120.02495037719268,32.715910127,1.0,5000000,4,scan-hop-5658a9556ee1ffad,32.715910127,development,ok,1.0
ok,130.93161964601393,120.02495037719268,157.5193997433858,E01,55,CH2LU RX0+1,1.0133303900000001,131,157.5193997433858,margin_0.15,,131,120.02495037719268,32.715910127,1.0,5000000,4,scan-hop-5658a9556ee1ffad,32.715910127,development,ok,1.0
ok,130.93161964601393,120.02495037719268,157.5193997433858,E01,55,CH2LU RX0+1,1.0133303900000001,131,157.5193997433858,margin_0.2,,131,120.02495037719268,32.715910127,1.0,5000000,4,scan-hop-5658a9556ee1ffad,32.715910127,development,ok,1.0
,,,,E01,55,CH2LU RX0+1,,131,,top_1,fewer than four training observations in a source segment,38,,,0.2900763358778626,5000000,4,scan-hop-5658a9556ee1ffad,32.715910127,development,insufficient_support,0.27631578947368424
ok,129.57118365482273,128.44930727918697,158.82650692251045,E01,55,CH2LU RX0+1,6.036609089000001,131,158.82650692251045,top_2,,81,84.47737610293206,32.21244484,0.6183206106870229,5000000,4,scan-hop-5658a9556ee1ffad,32.715910127,development,ok,0.5921052631578947
ok,129.47854578215842,120.83586612459752,236.37115095113387,E01,55,CH2LU RX0+1,3.0253210869999982,131,236.37115095113387,top_4,,115,112.40428179463328,32.715910127,0.8778625954198473,5000000,4,scan-hop-5658a9556ee1ffad,32.715910127,development,ok,0.8421052631578947
ok,130.32146944973732,120.30318942195449,207.43464232248016,E01,55,CH2LU RX0+1,1.0133303900000001,131,207.43464232248016,bounded_score_weight,,131,120.30318942195449,32.715910127,1.0,5000000,4,scan-hop-5658a9556ee1ffad,32.715910127,development,ok,1.0
ok,130.32146944971308,120.30318942195841,207.43464232219804,E01,55,CH2LU RX0+1,1.0133303900000001,131,207.43464232219804,production_score_weight,,131,120.30318942195841,32.715910127,1.0,5000000,4,scan-hop-5658a9556ee1ffad,32.715910127,development,ok,1.0
ok,128.72668946950012,120.72591834976488,170.07993492525608,E01,55,CH2LU RX0+1,1.0133303900000001,131,168.77296367996516,integer_epoch,,131,117.61121428704334,32.715910127,1.0,5000000,4,scan-hop-5658a9556ee1ffad,32.715910127,development,ok,1.0
ok,170.880570889236,149.22372339089074,485.5449842838244,E02,23,CH1LU RX0,1.0128981229999994,55,485.5449842838244,baseline,,55,149.22372339089074,31.692087369,1.0,5000000,2,scan-hop-5658a9556ee1ffad,31.692087369,development,ok,1.0
ok,170.880570889236,149.22372339089074,485.5449842838244,E02,23,CH1LU RX0,1.0128981229999994,55,485.5449842838244,margin_0.05,,55,149.22372339089074,31.692087369,1.0,5000000,2,scan-hop-5658a9556ee1ffad,31.692087369,development,ok,1.0
ok,170.880570889236,149.22372339089074,485.5449842838244,E02,23,CH1LU RX0,1.0128981229999994,55,485.5449842838244,margin_0.075,,55,149.22372339089074,31.692087369,1.0,5000000,2,scan-hop-5658a9556ee1ffad,31.692087369,development,ok,1.0
ok,170.880570889236,149.22372339089074,485.5449842838244,E02,23,CH1LU RX0,1.0128981229999994,55,485.5449842838244,margin_0.1,,55,149.22372339089074,31.692087369,1.0,5000000,2,scan-hop-5658a9556ee1ffad,31.692087369,development,ok,1.0
ok,172.15130124366775,149.2629099514568,560.68018171787,E02,23,CH1LU RX0,1.0128981229999994,55,560.68018171787,margin_0.15,,54,150.53174366854944,30.686747047999994,0.9818181818181818,5000000,2,scan-hop-5658a9556ee1ffad,31.692087369,development,ok,0.96875
ok,201.5439168127189,230.7025538799404,1034.7667761568746,E02,23,CH1LU RX0,2.0173422169999995,55,1034.7667761568746,margin_0.2,,47,138.01340149893772,24.652043575,0.8545454545454545,5000000,2,scan-hop-5658a9556ee1ffad,31.692087369,development,ok,0.75
ok,186.8151776606381,154.08383512452772,630.8590018261491,E02,23,CH1LU RX0,12.069806505999999,55,630.8590018261491,top_1,,23,149.1809062708305,31.19037841,0.41818181818181815,5000000,2,scan-hop-5658a9556ee1ffad,31.692087369,development,ok,0.4375
ok,193.97468911813948,152.8232466736224,604.7053259015785,E02,23,CH1LU RX0,9.057189962999999,55,604.7053259015785,top_2,,38,141.71304312916538,31.19037841,0.6909090909090909,5000000,2,scan-hop-5658a9556ee1ffad,31.692087369,development,ok,0.625
ok,179.1092046764948,155.07245968766154,544.4896175619988,E02,23,CH1LU RX0,5.033345657000005,55,544.4896175619988,top_4,,45,149.55820875576993,31.19037841,0.8181818181818182,5000000,2,scan-hop-5658a9556ee1ffad,31.692087369,development,ok,0.78125
ok,174.1155477316037,150.25839203482397,433.7617875084649,E02,23,CH1LU RX0,1.0128981229999994,55,433.7617875084649,bounded_score_weight,,55,150.25839203482397,31.692087369,1.0,5000000,2,scan-hop-5658a9556ee1ffad,31.692087369,development,ok,1.0
ok,175.74207780529983,150.33502162811058,433.15640450206837,E02,23,CH1LU RX0,1.0128981229999994,55,433.15640450206837,production_score_weight,,55,150.33502162811058,31.692087369,1.0,5000000,2,scan-hop-5658a9556ee1ffad,31.692087369,development,ok,1.0
ok,169.47514029016148,157.24427919187568,807.3107500462028,E02,23,CH1LU RX0,1.0128981229999994,55,807.3107500462028,integer_epoch,,55,155.77667634570423,31.692087369,1.0,5000000,2,scan-hop-5658a9556ee1ffad,31.692087369,development,ok,1.0
ok,123.01031746564196,107.8302259083304,182.66403347595863,E01,54,CH1LU RX0+1,1.0160041609999997,130,182.66403347595863,baseline,,130,107.8302259083304,47.225303716,1.0,2500000,5,scan-hop-ac87110e7fe382a8,47.225303716,development,ok,1.0
ok,123.01031746564196,107.8302259083304,182.66403347595863,E01,54,CH1LU RX0+1,1.0160041609999997,130,182.66403347595863,margin_0.05,,130,107.8302259083304,47.225303716,1.0,2500000,5,scan-hop-ac87110e7fe382a8,47.225303716,development,ok,1.0
ok,123.01031746564196,107.8302259083304,182.66403347595863,E01,54,CH1LU RX0+1,1.0160041609999997,130,182.66403347595863,margin_0.075,,130,107.8302259083304,47.225303716,1.0,2500000,5,scan-hop-ac87110e7fe382a8,47.225303716,development,ok,1.0
ok,122.35218144161152,108.12526489649045,217.69201377608468,E01,54,CH1LU RX0+1,2.0040106919999996,130,217.69201377608468,margin_0.1,,129,102.55801542184602,47.225303716,0.9923076923076923,2500000,5,scan-hop-ac87110e7fe382a8,47.225303716,development,ok,0.9868421052631579
ok,122.5190120180139,108.72656580259023,213.21013750907093,E01,54,CH1LU RX0+1,2.006678607,130,213.21013750907093,margin_0.15,,127,97.28959281596725,47.225303716,0.9769230769230769,2500000,5,scan-hop-ac87110e7fe382a8,47.225303716,development,ok,0.9605263157894737
ok,126.86503976247239,110.74173947286477,176.03616746757896,E01,54,CH1LU RX0+1,7.028038486,130,176.03616746757896,margin_0.2,,119,91.91273086087482,47.225303716,0.9153846153846154,2500000,5,scan-hop-ac87110e7fe382a8,47.225303716,development,ok,0.8552631578947368
,,,,E01,54,CH1LU RX0+1,,130,,top_1,fewer than four training observations in a source segment,60,,,0.46153846153846156,2500000,5,scan-hop-ac87110e7fe382a8,47.225303716,development,insufficient_support,0.4605263157894737
ok,122.00395050806483,110.50110911904252,167.68719594101006,E01,54,CH1LU RX0+1,7.026720045999999,130,167.68719594101006,top_2,,108,80.69741370985612,47.225303716,0.8307692307692308,2500000,5,scan-hop-ac87110e7fe382a8,47.225303716,development,ok,0.8552631578947368
ok,124.43345360106325,108.26289211347414,192.04298423105732,E01,54,CH1LU RX0+1,5.021029272,130,192.04298423105732,top_4,,120,100.85965757290366,47.225303716,0.9230769230769231,2500000,5,scan-hop-ac87110e7fe382a8,47.225303716,development,ok,0.9342105263157895
ok,123.06341881887307,108.04584574282501,189.57617064979578,E01,54,CH1LU RX0+1,1.0160041609999997,130,189.57617064979578,bounded_score_weight,,130,108.04584574282501,47.225303716,1.0,2500000,5,scan-hop-ac87110e7fe382a8,47.225303716,development,ok,1.0
